Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23,36.39,36.63,36.18,36.51,36.25,1860100
2019-05-24,36.51,36.76,36.4,36.45,36.19,828100
2019-05-28,36.59,36.95,36.11,36.16,35.91,2384600
2019-05-29,36.0,36.16,35.28,35.3,35.05,1437600
2019-05-30,35.36,35.69,34.69,34.81,34.57,1079700
2019-05-31,34.55,34.81,34.25,34.71,34.47,1736500
2019-06-03,34.61,34.81,33.32,33.78,33.54,2219500
2019-06-04,34.03,34.81,33.75,34.09,33.85,2276200
2019-06-05,34.24,34.57,33.9,34.02,33.78,1346900
2019-06-06,34.01,34.23,33.6,33.74,33.5,1209100
2019-06-07,33.84,34.05,33.66,33.68,33.44,925100
2019-06-10,33.86,34.04,33.56,33.74,33.5,1142800
2019-06-11,33.77,34.04,33.65,33.83,33.59,1201800
2019-06-12,33.81,34.74,33.8,34.7,34.46,2240300
2019-06-13,34.96,35.12,34.6,34.94,34.69,1315400
2019-06-14,34.99,35.16,34.56,34.96,34.71,2414700
2019-06-17,35.18,35.97,35.04,35.8,35.55,2288000
2019-06-18,36.09,36.72,35.71,35.83,35.58,2680900
2019-06-19,35.88,36.08,35.35,35.74,35.49,2011500
2019-06-20,36.15,36.15,35.31,35.35,35.1,1879700
2019-06-21,35.36,37.0,35.04,35.88,35.63,4338300
2019-06-24,35.72,35.79,35.39,35.54,35.29,1621000
2019-06-25,35.45,35.52,34.9,35.19,34.94,1853700
2019-06-26,35.46,35.89,35.16,35.31,35.06,2271900
2019-06-27,35.36,36.12,35.06,35.75,35.5,2880900
2019-06-28,35.89,36.64,35.67,36.53,36.27,4921100
2019-07-01,36.82,36.87,35.72,35.96,35.71,2608800
2019-07-02,35.96,36.57,35.96,36.53,36.27,1431200
2019-07-03,36.7,36.77,36.31,36.35,36.1,918900
2019-07-05,36.28,36.77,36.07,36.56,36.3,1190600
2019-07-08,36.36,36.94,36.05,36.13,35.88,910700
2019-07-09,35.98,36.29,35.79,36.01,35.76,1661300
2019-07-10,36.11,36.41,36.03,36.14,35.89,1177600
2019-07-11,36.13,36.37,35.85,36.31,36.06,1206500
2019-07-12,36.32,37.01,36.32,36.96,36.7,1582900
2019-07-15,37.12,37.21,36.61,37.04,36.78,1344900
2019-07-16,37.08,37.11,36.61,36.69,36.43,1613100
2019-07-17,36.62,36.72,36.09,36.17,35.92,1892200
2019-07-18,36.1,36.76,36.0,36.61,36.35,3001300
2019-07-19,36.71,36.76,36.2,36.45,36.19,1934300
2019-07-22,36.47,36.64,36.28,36.32,36.07,1557800
2019-07-23,36.35,36.75,35.99,36.51,36.25,2003200
2019-07-24,36.46,37.08,36.44,36.89,36.63,1233500
2019-07-25,36.91,37.54,36.9,37.43,37.17,1411800
2019-07-26,37.37,38.03,37.33,37.49,37.23,915600
2019-07-29,37.44,37.84,37.34,37.69,37.43,885800
2019-07-30,37.5,38.06,37.5,37.85,37.58,1825500
2019-07-31,37.7,37.7,36.77,37.2,36.94,1831300
2019-08-01,37.16,37.45,36.69,36.84,36.58,1757900
2019-08-02,36.84,36.85,36.29,36.56,36.3,1113400
2019-08-05,36.28,36.48,35.75,36.0,35.75,2043700
2019-08-06,35.93,36.51,35.85,36.4,36.14,1536300
2019-08-07,36.05,36.93,35.76,36.79,36.53,1784900
2019-08-08,37.34,37.34,34.89,35.0,34.75,3361100
2019-08-09,34.95,35.56,34.88,35.37,35.12,1337100
2019-08-12,35.28,35.28,34.67,34.81,34.57,1335100
2019-08-13,34.67,35.53,34.67,35.0,34.75,1708100
2019-08-14,34.78,34.78,33.37,33.66,33.42,1372300
2019-08-15,33.65,34.03,32.71,32.81,32.58,2007500
2019-08-16,33.09,33.29,32.71,33.01,32.78,1399300
2019-08-19,33.31,33.9,33.3,33.6,33.36,1622600
2019-08-20,33.5,33.82,33.25,33.36,33.13,1711200
2019-08-21,33.47,33.51,32.87,33.15,32.92,1408700
2019-08-22,33.19,33.34,32.73,32.82,32.59,1438800
2019-08-23,32.66,32.72,31.33,31.44,31.22,1459900
2019-08-26,31.67,31.82,31.28,31.71,31.49,1508600
2019-08-27,31.9,32.05,31.61,31.62,31.4,1763500
2019-08-28,31.67,31.94,31.33,31.56,31.34,1002000
2019-08-29,31.78,32.8,31.67,32.45,32.22,1727100
2019-08-30,33.27,33.31,32.47,32.8,32.57,1295500
2019-09-03,32.4,32.74,32.16,32.43,32.43,904800
2019-09-04,32.65,33.26,32.53,33.21,33.21,970400
2019-09-05,33.52,34.03,33.23,33.91,33.91,965300
2019-09-06,33.95,34.35,33.73,33.87,33.87,875100
2019-09-09,33.68,34.02,33.31,33.99,33.99,792500
2019-09-10,33.76,34.42,33.76,34.22,34.22,1421800
2019-09-11,34.1,34.23,33.62,33.97,33.97,1073800
2019-09-12,34.12,34.12,33.59,33.7,33.7,1159600
2019-09-13,33.68,34.08,33.45,33.71,33.71,938800
2019-09-16,33.52,33.66,33.35,33.49,33.49,653100
2019-09-17,33.46,33.46,32.72,32.82,32.82,890000
2019-09-18,32.68,32.84,32.03,32.5,32.5,1207900
2019-09-19,32.57,32.66,31.9,31.97,31.97,629400
2019-09-20,31.89,32.3,31.63,32.08,32.08,1538800
2019-09-23,32.16,32.33,31.88,32.18,32.18,841400
2019-09-24,32.32,32.35,31.4,31.53,31.53,1201700
2019-09-25,31.48,32.17,31.48,32.0,32.0,1456400
2019-09-26,32.06,32.06,31.35,31.47,31.47,1314000
2019-09-27,31.51,31.71,31.13,31.48,31.48,860400
2019-09-30,31.68,31.85,31.34,31.54,31.54,700200
2019-10-01,31.7,32.01,31.13,31.18,31.18,880700
2019-10-02,30.99,31.2,30.26,30.31,30.31,1123900
2019-10-03,30.25,30.43,29.67,30.39,30.39,1061100
2019-10-04,30.5,30.78,30.34,30.49,30.49,996300
2019-10-07,30.51,31.04,30.48,30.49,30.49,951500
2019-10-08,30.21,30.21,29.61,30.03,30.03,1232500
2019-10-09,30.21,30.41,29.94,30.26,30.26,1147600
2019-10-10,30.22,30.53,30.05,30.42,30.42,1161300
2019-10-11,30.65,31.48,30.63,31.16,31.16,1571700
2019-10-14,31.06,31.13,30.75,31.01,31.01,1178700
2019-10-15,31.02,31.51,30.8,31.44,31.44,1148900
2019-10-16,31.35,31.59,31.26,31.58,31.58,1159900
2019-10-17,31.5,31.72,31.15,31.49,31.49,2047600
2019-10-18,31.63,32.07,31.48,31.52,31.52,2453800
2019-10-21,31.71,32.15,31.57,32.09,32.09,1581800
2019-10-22,32.16,32.2,31.93,31.99,31.99,89568
